income_stability,savings_ratio,debt_ratio,score
2,0.6530238771157812,0.08735254093394174,655.00378856613
1,0.4453290832822681,0.1566492869250763,491.1368472353844
2,0.7751219403270605,0.03157528939143939,720.5761893133924
3,0.4781978051713538,0.3574584462537105,564.0415881924283
4,0.05108233214485223,0.3518921785972786,454.8652792787573
4,0.5660187239979635,0.5930254270994032,588.4998614693644
1,0.0775068407431105,0.002228115839470024,390.3343015454032
3,0.1959210081712719,0.5636466156629253,389.27441856963117
5,0.7641886852184818,0.36987867861440593,794.7118705030709
3,0.011111759808869871,0.91935146299452,300.0
3,0.3393847112664207,0.5361915465041627,454.8964205553195
3,0.3435714038934286,0.6225923117125641,430.6508680436022
4,0.47583373676600216,0.6364399785004328,539.401501156271
3,0.1782336516724252,0.3468531707713045,447.2375094375787
2,0.06076535050228778,0.8310434925969505,300.0
3,0.7592952352412424,0.9889862691125819,487.0222133627224
3,0.571587274362143,0.49238922066765434,560.9181435445608
3,0.20309054009575736,0.6637470112941741,362.1121126500507
5,0.6744117864236613,0.7835094319297534,634.7118849905386
4,0.0008963472371041448,0.05981443433182221,522.414208595295
5,0.41093458722769505,0.590825421311792,587.1262084975403
1,0.7458565201990011,0.6217428422557052,471.81975540288886
1,0.09312609741888683,0.19891392976119204,337.5762600391971
3,0.2899631070382429,0.9673181289991846,305.7898041155418
5,0.17489283119111132,0.31526598617204216,575.3773366248319
1,0.06999187701797363,0.565499721029371,300.0
4,0.7393551175200573,0.900955628548626,565.4553584434351
3,0.03808874114382768,0.5007779378188921,345.0021151118634
5,0.45542543900899973,0.6471461883363618,588.0263191026913
4,0.6479734029122923,0.8680414445589694,538.7769277972261
4,0.5055288127561166,0.19724431970737422,683.0382291902345
3,0.2383830601396463,0.5447613554890316,411.924817409149
4,0.006999031912662979,0.23499883095529395,472.299963478477
1,0.29604701150365165,0.4365754931260034,347.4461566636596
5,0.6578819147642762,0.3194613523183545,767.3143602102041
4,0.2785909715541626,0.3025555977867911,560.6697092856277
1,0.2118030074776714,0.8628294550986534,300.0
1,0.6010369041731284,0.2475458858076336,526.1509959269613
5,0.4275119050012352,0.5232459556411009,614.0309753081639
3,0.15214562312508884,0.5844826346684604,365.5134588494974
1,0.03297430706197196,0.13206315820331782,333.5707753637935
3,0.2925483898783034,0.2509657184585705,521.7296404137502
3,0.4191171416107473,0.35034513956140556,542.5433147758773
4,0.3791894987796638,0.7955539760439962,453.00960669866663
5,0.6035919162293236,0.18043074974304052,787.3075415688173
3,0.5072712182321499,0.8093971433917853,440.0893442753244
5,0.3276449690365455,0.17855164486767483,677.4924941543158
2,0.5921118458370902,0.8905360111059966,389.6839350030371
2,0.6403349283405376,0.38945508721397837,559.2974451720215
1,0.06157415310769885,0.9599981534421348,300.0
3,0.04112958836534482,0.9490851658926479,300.0
2,0.37310494097668445,0.8037099939155735,328.12897821600177
5,0.3351352517655884,0.7252962076689461,516.4652384055515
1,0.39569982820337524,0.2522739204422556,442.5977551486734
2,0.16138773695986305,0.1256633615259627,446.8560863261564
3,0.32589753518118425,0.6035330104781103,429.29911092904064
1,0.09253695053898384,0.8622340534392088,300.0
4,0.6385102531015693,0.3671693306793319,685.2533020368281
2,0.7789694354954319,0.8774040160138936,468.3665693940046
4,0.15031446938201043,0.38396328127579815,484.9368033700647
5,0.22825257015631684,0.816221369447,446.4346172284267
1,0.23769828243821964,0.04293467265668249,442.1989111782831
4,0.09519963839441542,0.840174846256624,326.02740148077896
2,0.3371732355641811,0.22222817967173925,488.20084032415065
5,0.26072378890924003,0.5189718701379028,548.5979545223252
4,0.7872311662966939,0.4259913294519001,727.0950676831076
3,0.4236637503204855,0.1285117029454449,610.9119892445608
3,0.6872790012750806,0.2227677116414042,688.081287017611
3,0.5835593498100087,0.661085877557341,515.0979766568012
4,0.0044566559959153375,0.5298006253744657,382.8424747860264
4,0.009438582564608389,0.13869404070307179,502.16722081492185
4,0.7604349412739884,0.3600486194411795,736.1593906772415
4,0.4244612261162324,0.6112245491963331,526.417125687593
1,0.7843867389976877,0.0899420486363105,646.7720810081819
5,0.34466023350654434,0.04335988727749729,724.8561272193685
5,0.5315139442439668,0.28711524701671753,726.4710035925714
5,0.3145384172549084,0.3743180711734916,613.5199455499159
4,0.20775443390442208,0.7810350216168899,388.79126707670184
2,0.13214881866799866,0.6102602532709666,300.0
4,0.6142633147249419,0.6268845921836372,597.6399482348855
4,0.20063255587748696,0.7758021038275645,387.51239120272544
3,0.1864215236055837,0.9916136020217435,300.0
2,0.1555657926095081,0.42075072768847777,356.0010987372599
5,0.42708304019770926,0.4989304365514904,621.1540851136366
4,0.4105668359068469,0.057075934671932615,687.1039539611589
4,0.2665973199376816,0.2431991895713418,573.6791711036701
4,0.6421395714447232,0.484865650426648,651.3961334498949
2,0.7013938575880759,0.44501591276680097,567.0527692051901
2,0.25736759992179836,0.8409197310018046,300.0
4,0.16176690045872127,0.8539832120643411,348.51179656418617
4,0.18050361146486216,0.9993717945804417,312.38990621181233
2,0.35005279093269437,0.8005238812750987,319.8639519905481
1,0.6534096359833604,0.2823416951855122,536.6613458376905
3,0.06543407776769312,0.43101150521089016,376.8701795438102
4,0.5906929833209186,0.7626698722067085,547.4762316663548
2,0.307258990515799,0.7818176142171182,308.3583119411842
2,0.32526417732313045,0.18319461401327108,495.1472867252709
5,0.6490704061118108,0.747242234950589,635.4554919595475
5,0.6501006577840012,0.7400073442041126,638.0380598523667
2,0.35173142043428895,0.2127465288037197,496.8686095325997
1,0.2951040221728302,0.7969614866040597,300.0
4,0.47069647988357555,0.8904227531369671,461.1517660123401
4,0.5385351904356294,0.4602890059495802,617.3273743893776
5,0.769852437701468,0.608288283034938,725.4544901701058
4,0.01978041983436132,0.42766546527314353,419.6125283518015
3,0.29046914384831146,0.0319587199427136,586.6000415565105
1,0.24421477429911,0.7564642593847436,300.0
4,0.2885899329418366,0.10307290895314292,624.5141004907917
2,0.46370445848974334,0.2600490007753128,527.4670831633034
2,0.5544815116224743,0.19778064347835456,582.4584116054833
3,0.1744602069006822,0.9007217538072259,300.0
1,0.5973218843652734,0.6492515683057389,404.1532832543877
3,0.44420996630617093,0.4378320285884364,526.3343779459375
3,0.7677395938706624,0.5512808482169125,621.7115830831913
4,0.43776203443853784,0.16009228751844617,667.0771275198813
2,0.18384748088773029,0.9704850097616392,300.0
2,0.7807338528351622,0.6107089254466654,549.0808635000652
3,0.39614571480632765,0.7423369215432413,415.7572094595587
2,0.6455229556018268,0.47286141598179643,536.3507574461918
2,0.10817014989692604,0.6932012480799308,300.0
1,0.27514007165527277,0.739444744285692,300.0
5,0.07342821388908201,0.8771043110237264,366.2399922485149
3,0.09933789807990606,0.5963403319628234,340.8330596431154
3,0.15666568886505497,0.5239867398440811,385.4702535927977
1,0.7024197764776766,0.6248595506595518,453.5100453932051
1,0.7457511803155643,0.09562061655337495,629.6142871602133
4,0.15554366478856557,0.29591423236100456,513.4431962071249
3,0.014871096230773696,0.28823410956832496,399.478205621812
3,0.5296344896238689,0.49668725780869394,542.8476185069394
5,0.537891867846241,0.2689716769152085,734.4652440639338
2,0.5237564529732559,0.945812006260572,345.75897931113076
5,0.5326860329162179,0.8216238733531783,566.5872511605337
2,0.5626302404200288,0.3655711690200776,535.3807454619882
2,0.4469131450191613,0.14118742576818666,556.4090302772086
5,0.4864304201158907,0.9449223974993912,511.0954487965389
1,0.09040283949346693,0.03496227405089647,385.6724535821178
5,0.7214459179847253,0.5874172190324255,712.3532014841625
4,0.012164532198996892,0.8645734930450827,300.0
5,0.02231012501690559,0.15575720094790202,562.1968897223917
5,0.4394469633091993,0.06901649904273588,755.0738356108589
3,0.6275866467009523,0.5401743179273099,568.982363302188
1,0.12975285243217113,0.26362413486102254,332.81390051456174
4,0.658907958347328,0.702027799854198,592.9548433826718
5,0.010494523018235835,0.04328837649224304,591.2112962596213
2,0.5923727759502241,0.05760787445432325,639.6667480437927
3,0.5127869288117697,0.9821249738629036,390.47727936583675
2,0.2572278532577856,0.5461128117839219,359.05729776793765
1,0.7503761779880014,0.32711718668094514,562.015315190917
2,0.42955872581470544,0.3764380942694937,478.8920620450341
5,0.3319243870447968,0.10722861941696904,700.601168992828
2,0.2053561221065585,0.5114946105550376,348.69406567611213
4,0.005731780411632137,0.7338968460040355,322.12365836344225
1,0.05264498256475863,0.723692840392981,300.0
4,0.6106515221357494,0.9347864281113113,503.82468042090636
1,0.09414543682245453,0.29918805951755945,307.90175687371396
2,0.563694057901935,0.6842631308521956,440.19868390511533
5,0.1331944006669871,0.4051652802669895,531.728176186698
2,0.6604190173355606,0.5613513994172216,515.7621871090578
4,0.1505907533015706,0.9499237759267786,315.25916854259464
3,0.7383985157869618,0.9192309045307125,499.590134955571
4,0.7634110105926142,0.6570396624282736,648.2525055085636
5,0.7211045116178902,0.36227094184634123,779.7605220932537
2,0.7414451062458197,0.023849958687005568,709.4230548922262
3,0.34859631162791554,0.664850894144971,419.98325640767484
5,0.3928109906350257,0.7321266020656856,537.4864156343046
1,0.7789820341902308,0.14905605927703636,626.8759958929813
1,0.2221020115542266,0.7323166225231789,300.0
5,0.09095581294145375,0.8045338052546291,395.02218360019276
4,0.7225248234763224,0.9253318136549812,551.4103852940345
3,0.03577190857844253,0.9980286858597348,300.0
4,0.17078551244419407,0.8049351096837956,366.83367207253895
3,0.2236030104480504,0.721189351831601,353.08439862973984
3,0.47014364696982147,0.039314924790663563,656.2629813507294
1,0.11557313781369737,0.6358354878963538,300.0
1,0.5275191517274006,0.4088029011166795,448.3667903559564
1,0.2864033508596541,0.6486781110337088,300.0
1,0.1745254836288413,0.6899839208375494,300.0
1,0.54191225374972,0.4945165789553245,428.4099278132906
4,0.04016348259781486,0.6665037983042986,356.11425354783637
1,0.7505648714262557,0.4820754598186653,515.6033106249026
3,0.7492589215357979,0.0029913612442276083,778.8061602410509
2,0.6700030150906662,0.23577169545658028,617.2696973992925
3,0.18307942274158506,0.35964814958327795,445.33732422165065
1,0.5949756148786773,0.21874930359187428,532.3654548739087
5,0.7145239254177853,0.9419051187170879,603.2380345519878
3,0.0898373575900843,0.28213942794115376,431.29311465368755
2,0.07633265318419324,0.7288963289265963,300.0
1,0.6393271624246655,0.007533011218560981,613.4709616042978
3,0.4592191108330765,0.7409013999266845,441.41722435522524
5,0.3940664475077349,0.10473347186866033,726.2065374424958
5,0.26812154885819733,0.45174536215424343,571.7250108970059
3,0.7953081827081461,0.8578793317606481,540.759473555064
2,0.2395976415262518,0.7975162114180179,300.0
1,0.601780115214322,0.7128546935992812,386.85563800594446
1,0.1512916211566041,0.7372679723328293,300.0
3,0.37652856676280777,0.9394599464410686,348.7734427728025
1,0.3451346863105396,0.8668502484905428,300.0
2,0.1800797958895971,0.35670652639857015,385.0199604362678
1,0.08925506972289857,0.4028825561610688,300.0
5,0.7375800347481193,0.44793983340837984,760.6500638767337
1,0.07212955427865034,0.8133082667033704,300.0
4,0.24666553897233534,0.05797546849323598,621.2735750409634
1,0.4802465079572953,0.3143695587643398,457.78773555361613
3,0.5957920892095611,0.6504510577656164,523.1815183541395
1,0.4375265617770951,0.861017510059368,300.0
2,0.5533283027035906,0.12673323308318396,603.311351156481
1,0.6670635269543602,0.7722981013906667,395.1359803645441
5,0.6550751088815967,0.3187835407537478,766.3949813265144
1,0.5394335507534461,0.6912568362984086,368.39636941185586
5,0.5790700045483521,0.50627643157591,679.7450723465679
1,0.6442209413522904,0.6534356221451932,421.6576898973582
5,0.7066685552712141,0.7983515307440983,643.1619628852561
4,0.13547863543446212,0.1301668963200795,555.141385277761
4,0.7933700572523962,0.860881735812684,599.0835021571534
3,0.24260709030268732,0.011079256110781421,573.7190592878405
4,0.03703204979385335,0.8904247367181601,300.0
3,0.01302642965973373,0.9502916251254104,300.0
5,0.3409965292737789,0.7059053835856238,524.6269966338244
4,0.6636025513396518,0.04743749966626598,791.2097706359809
3,0.16823541197327688,0.18013293989779955,493.25428281997085
3,0.41046404243826207,0.9183436834810947,368.6825119309764
1,0.7487998144301792,0.3213750116772722,563.10742226889
5,0.15943883736693643,0.05867239464319518,646.173816553816
5,0.6864996229369983,0.005654799987639736,872.9034091785074
1,0.4475214851041603,0.5638979849281022,369.8391985632335
1,0.04978406698310387,0.9120734047850909,300.0
5,0.6941127885888217,0.8004612525633271,637.5067396665305
4,0.027018540747124665,0.13799256577284913,509.4096465669951
5,0.13527730746774155,0.3715780716612934,542.6375014887086
3,0.231604817150905,0.8538755524179755,316.4792611349693
5,0.7473924639390397,0.5577800998876478,731.6229556093215
5,0.07145626856538838,0.24235986093407846,555.8745491459318
3,0.3732852586454696,0.6419956693984401,436.7154026386558
4,0.1292315416439685,0.6904002425138599,384.5725439034294
5,0.46837541518779385,0.9691863406457726,496.5942638813857
5,0.7742550121423304,0.38681947148532114,793.6561634113358
2,0.47309169279630825,0.11103522777359232,575.9261087864456
1,0.6528462117646183,0.6788424800049295,417.4857407043685
4,0.5577683559046832,0.6939456722884575,554.9236406753361
5,0.502885181339975,0.19676984818166843,742.1231180814895
4,0.04461553217103847,0.5017546866895359,407.3198068615546
1,0.08632646706260881,0.6888090123885953,300.0
2,0.23876661908048888,0.2218065702160964,448.9646765673666
4,0.31574246198318845,0.32729310859340854,568.1090522152529
1,0.06733336064688693,0.21643108003044376,322.00402024962165
3,0.7832415779791342,0.8525032768333226,537.5456481416569
1,0.754870055946312,0.2591872532549402,584.1918464020428
3,0.5989920208721243,0.8070947887769478,477.4683717157654
1,0.3385487476519671,0.2957129285158834,406.7056205060218
1,0.7392996002811055,0.5135350389721887,501.65932842078564
1,0.4789827035675098,0.0507045542350264,536.381715156496
4,0.5899938962823665,0.2048743855089834,714.5352428602516
4,0.3070487613162938,0.8157656567140948,418.08980751228904
3,0.33781398463785606,0.2798584343815892,531.1680635406657
5,0.5635579304544612,0.27664255497669343,742.4304056887764
1,0.16274035733847098,0.43252923492776174,300.0
5,0.5284452656432985,0.7576056220708188,584.0964196360737
1,0.3512869338792399,0.6606148221212433,302.330326915323
4,0.2511936377075658,0.21842307998416755,574.9505310877761
4,0.7218813838659953,0.14847675688844542,784.2095264798645
4,0.13351961948503704,0.9275146789429235,315.15344411113773
1,0.07766994405277822,0.309833351776437,300.0
5,0.6741448207627633,0.08733695698638466,843.4568412091899
2,0.25684681798897746,0.40852806339018943,400.1803081785341
1,0.09200349076778523,0.32988570131716066,300.0
3,0.09595426673797994,0.23801758464769474,446.9764313008835
3,0.4845144346563414,0.36620566495059637,563.9440743773577
3,0.01023717231078285,0.9533500609585006,300.0
4,0.11554439319304476,0.7612061105390937,357.8559241154898
3,0.7777449868616724,0.05618760107022969,774.2417144236001
4,0.3480106054674405,0.21353105787391324,615.1449248248023
1,0.7075619267432888,0.17098764318977477,591.728477740383
4,0.10521468441540192,0.086517287065491,556.1306876465135
3,0.42183287040551937,0.6065567689143015,466.76611748791726
4,0.727318835397585,0.3611872485298323,722.5713596000842
2,0.48615337447330315,0.9079315603586182,342.0818816817358
